1.8,0.666666666666667,1.49814700361628,8.76647205692923,10.0636522945533,11.9119454517071,13.2042080834525,14.4550836886005,16.4086697950944,2.00111080264048,15.280525005524,16.4135445423724,17.1780221342401,1.20185042515466,2.49488365348856,3.90064987462916,2.04069704866853,2.05372290676658,1.32832392301142,1.90904280843685,2.17587785604901,2.73577127049109,16.6317300496504,4.00055551698067,3.73009979014562,3.37260202876717,14.2707548659643,3.80058475033046,3.16929715306792,6.3969610840704,10.8427138874197,4.51802716287147,16.0842669849902,17.0239373954571,5.30023060294969,5.54025671286489,5.52489316136018,18.4879240905519,18.2043340382937,6.14853189342338,11.9255918218943,6.81208077201412,16.521786962809,13.9026775998167,15.5572633983116,8.17424748802389,9.37169490283067,10.3782521608329,12.8021265594605,18.9683179633146,11.8684623720103,16.1051061606077,12.4923087448949,17.4417443062454,18.2165980480562,10.7928069162213,12.4523399799016,11.0242661635342,14.0105119265659,10.6897915996732,13.3927011631129,11.4645734523551,13.2374271842398,15.68788682518,13.3901510493615,14.157239145504,12.9355668174568,14.1187975566067,16.921518187733,13.5725621915851,15.6095754088458,17.1482936671391,16.9428055327469,17.6213254640822,17.1893791901989,17.7961918523162,18.8000295508042,19.2355808190043
0.666666666666667,1.03923048454133,1.8,9.34671502762346,10.4585479149735,12.3,13.6014705087354,14.8507575564346,16.8,2.4738633753706,15.7407115468139,16.8428026171418,17.6567267634746,1.34164078649987,3.0886890422961,4.51559796704711,2.16333076527839,2.34093998214392,1.8,2.4,2.76586333718787,3.39411254969543,17.1210396880563,4.36806593356831,4.26675520741465,4.03608721412211,14.7732867026942,4.24264068711928,3.79473319220206,7.0178344238091,11.3841995766062,5.14666153928933,16.6224907880859,17.5570498660794,5.7799653978203,6.18465843842649,6.11882341631134,19.0899745423529,18.7771137292183,6.62721661031236,12.4359245307661,7.42159012611179,17.1092080471306,14.5120639469374,16.1577226118039,8.77640621908814,10.0133047586373,11.0415171983209,13.446560898609,19.6298527521303,12.5321967201038,16.7275222313408,13.1529464379659,18.0623918681884,18.8308257917703,11.3100468506242,13.1187667414405,11.6846052564903,14.675489770362,11.2685047810257,14.058449416632,12.0538790436938,13.8689198849626,16.3510932913068,14.0231877944484,14.7088420551067,13.5116410714778,14.7799864681941,17.5881273085631,14.1,16.1804326270962,17.7642768287932,17.5903805417423,18.2833257368565,17.7578239798687,18.4396312327552,19.4465935320302,19.8902771473904
1.49814700361628,1.8,0.6,7.74725946228879,8.65884000337699,10.5,11.8016947935455,13.0508620404937,15,0.848528137423857,13.9588681489582,15.0479234447813,15.8858427538485,2.68328157299975,1.74928556845359,3.14016321231875,3.49857113690718,3.40587727318528,2.54558441227157,3,2.95465734053883,2.4738633753706,15.3587108834042,5.16139516022558,4.53665074697182,3.13209195267317,13.0249760076554,4.83735464897913,3.64965751817893,5.59016994374947,9.69329665284211,4.87730714636673,14.9172115356725,15.8432951118131,6.19483655958735,5.73149195236284,6.02992537267253,17.5231295493742,17.1330090760497,7.02281994643177,12.6331031761,7.2,15.5030642132451,12.9799845916704,14.5912302428548,8.57185713214339,9.49810320522163,9.9151090642061,12.0933866224478,18.4283425577464,11.6888779476414,15.2410629550566,11.9632771429905,16.5653252307342,17.3066461222271,11.4885999579619,12.08419443331,10.9201648339208,13.566502865514,11.1625803468553,12.9799845916704,11.8824239951283,13.4031370071582,15.4967486771566,13.5437311351497,14.7110014619618,13.4001658364531,13.9762655956446,16.5512000236304,14.2144292885786,16.08,17.391794940431,16.9566194198242,17.4470627900515,17.6625398088723,17.8443268295557,18.8162164103201,19.1643712393598
8.76647205692923,9.34671502762346,7.74725946228879,9.42974018730103,4.21238964039132,5.44798637037692,6.30434180008496,7.37853386314283,9.17485280061022,6.93020940920081,7.32941972795206,8.73274520941854,8.9505042959451,9.48671075757481,6.27161435237612,4.90436539472856,9.91931563658957,9.44870387325824,8.75016881421369,8.62594410874058,7.98523364101072,6.27631858058616,8.32682052810058,9.69941506781747,8.26263615933373,5.86402509455975,5.93554352602207,9.09972353685969,7.30085326012109,2.59661661397882,2.32454532272437,6.91400154280558,7.43338829637516,8.39168115319171,9.16569806827921,6.35532777434359,7.59132981007511,9.77687505319328,9.43932835874896,9.48740208944432,12.3754117319551,7.46441685964588,7.76444251943188,5.26794108405666,6.84644155525668,8.09399611587532,7.2332288366515,4.3690669510876,4.92767825468458,11.4559812684631,7.03797009520897,7.57900819424362,5.54623817744627,8.87780683937411,9.58514099851683,11.4466745137038,6.396614697891,6.89317482264431,7.28554033699177,10.0407077525429,6.91968593705821,10.2646682260757,10.0988396904414,10.0948295735178,10.147472671193,13.199762006524,11.6614602776283,9.01805548455885,10.2812190898329,13.2749889950895,13.8996938780956,13.8534326743688,12.339766100541,11.9220931249369,15.2891674485946,13.2971896221754,14.0297741816816,13.9540293661917
10.0636522945533,10.4585479149735,8.65884000337699,4.21238964039132,1.58745078663875,1.85081338985907,3.14298701030386,4.39290940735459,6.34517332228174,8.06853298250654,5.49257383627556,6.42571365051131,7.49693815051539,11.1048803391544,7.87009322352275,6.99655983250311,11.7703536263698,11.4384600076644,10.5831980815183,10.691976774523,10.1762929780697,8.35966994759082,7.0724674561547,12.3336275015479,11.0048364135863,8.25675975384128,5.03329729229787,11.768168758068,9.87166631923746,5.82529669910924,3.44567164152716,9.98445539274907,7.25797070643787,8.03259939628664,12.2822320646451,9.77152255593899,10.9392384915729,10.8914869035986,9.88135742141716,12.7901109758872,16.4215361649912,11.1510958553637,8.74417006948525,7.34796931547924,8.31896775386201,12.0012244273283,11.3681269286527,8.51725739128434,8.22868303495741,14.331190894867,11.1933170607751,9.55060634895257,9.31380366850785,10.5995860527568,11.0398535926406,15.435278902649,10.375677996042,11.0996690518783,10.9621333392246,14.1388773621255,10.7279912340739,14.4200880293953,14.3039027070608,13.9659339255274,14.3484337479883,17.385152515852,15.8461337444982,13.0512209140348,13.7646759444193,17.4171449662541,18.1115644643675,18.0045442286844,16.3477028177594,15.6790514082078,19.4996364762034,17.2982599101287,17.9573246950675,17.7584203223975
11.9119454517071,12.3,10.5,5.44798637037692,1.85081338985907,0.848528137423857,1.31529464379659,2.55440795488896,4.5,9.91816515288992,3.91152144312159,4.65725240887801,5.91692487699481,12.9556937290135,9.71648084442099,8.80827026152127,13.6194713553794,13.2834483474736,12.4310096130604,12.5319591445233,12.0074976577137,10.1867561078098,5.58032257132148,14.1382460015378,12.7902775575826,10.0578327685441,3.91152144312159,13.566502865514,11.669190203266,7.44311762637136,3.9,11.7127334555175,6.15899342425367,6.80147042925278,14.018059780155,11.4236596587959,12.6178445068879,10.0781393487868,8.84816365128946,14.49034161088,17.8207719036691,12.7314571043538,7.9965617611571,7.20624728967859,7.81498560459327,13.4880218969973,12.6777562272896,9.47414311455669,8.59069263796581,14.2130633514292,12.108992268633,9.17823512446701,9.8979795918157,10.0578327685441,10.3619496235023,16.8785094969976,11.0940414233065,12.14907403879,11.4236596587959,15.4884860460924,11.2929181348312,15.6971972020485,15.3197285104095,14.5113701876923,15.3454440490077,18.5993051550087,17.0650064296631,13.7719279696054,14.0211348407403,18.7109593554152,19.2045932005862,18.847732788057,16.9987870252727,16.1012421881046,20.5287070342971,17.9323729606541,18.5067555233217,18.1947279452043
13.2042080834525,13.6014705087354,11.8016947935455,6.30434180008496,3.14298701030386,1.31529464379659,1.03923048454133,1.25099960031968,3.20624390837628,11.2071405808975,2.75862284482674,3.35261092284804,4.72016948848238,14.2351677194194,10.9772492000501,10.0195122136759,14.8862352527427,14.538225476309,13.693794214899,13.7767920794356,13.2382022948737,11.4140264587042,4.45533388198909,15.3310143173894,13.9632804168648,11.2538882169675,3.20156211871642,14.752626884728,12.8576825283563,8.5,4.40454310910905,12.8319182120211,5.3332166653906,5.85234995535981,15.138031576133,12.4775798935531,13.6894119669181,9.37588012016374,8.00624756049924,15.57562197795,18.6426699271278,13.720058308914,7.38545868582311,7.07106781186547,7.39134629144109,14.3981007817854,13.4578016791563,10.0410992161908,8.76641317757725,13.9532996401198,12.6086356820163,8.81419309976812,10.1980390271856,9.5524865872714,9.75294827218929,17.73896856971,11.4674339246549,12.7440182046323,11.610770861575,16.2813758632371,11.5550854605234,16.4333806625417,15.8629333057044,14.7207838659316,15.8746364252115,19.2737410334788,17.7498669791573,14.1141064187571,14.0293343470823,19.4465935320302,19.78419571274,19.2426487586818,17.2643520364846,16.2086396714838,21.0545793712437,18.1796589626978,18.689301752607,18.2976262121621
14.4550836886005,14.8507575564346,13.0508620404937,7.37853386314283,4.39290940735459,2.55440795488896,1.25099960031968,1.2,1.95576072156079,12.4581298757077,2.08925824157762,2.21472345903501,3.82426463519459,15.4856385079854,12.2247699364855,11.252249775045,16.1345901714298,15.7836941176646,14.9413854779267,15.0194873414508,14.4763600397337,12.6516797303757,3.70472671056854,16.5530963870812,15.1770945836151,12.4797836519709,3.18198051533946,15.9720067618318,14.0792400363088,9.66566086721441,5.32024435529046,14.0201863397032,4.98920835403774,5.32024435529046,16.3242457712447,13.6310307754036,14.8507575564346,9.0699444724631,7.55810822891549,16.742311668345,19.6346511715187,14.8325655231993,7.22495674727538,7.40033783012641,7.43189074193102,15.4594037163568,14.4345913012978,10.8876123204684,9.32657493402589,14.0587988339714,13.3848745856978,8.88172280585248,10.8390497738501,9.46070821873289,9.54594154601839,18.7596294799458,12.15394871586,13.5913575480892,12.1435167888055,17.2581632858193,12.1509258906472,17.3691968726248,16.6559451909545,15.2479726906844,16.6567170982098,20.1564988618257,18.6442871798426,14.7559140686031,14.3849651449777,20.3746165608092,20.5928968336172,19.9047301225111,17.8259039389218,16.6386598017989,21.8177178572829,18.7217787616455,19.173549488814,18.7135145015574
16.4086697950944,16.8,15,9.17485280061022,6.34517332228174,4.5,3.20624390837628,1.95576072156079,1.03923048454133,14.4124945793572,2.41867732448956,1.2,3.05941170815567,17.4413302244984,14.1795627577158,13.1950985217997,18.0897761180176,17.7369670462568,16.8961534083945,16.9705627484771,16.4234588318052,14.5986300727157,3.3,18.4835061608992,17.0991578740007,14.4156165320808,4.08044115262063,17.8997206682116,16.0099968769516,11.5433963806152,6.99714227381436,15.9150282751869,5.13061399834367,5.1,18.2147193225699,15.4870913989684,16.7140659326209,9.00006920388618,7.31710325197069,18.609674903125,21.2788064409237,16.6385095486345,7.47295122424869,8.33546639366988,7.96893970362432,17.2018983290348,16.0762163996324,12.3933491050973,10.5,14.5100963373806,14.7787846716335,9.39627585801949,12.0880105890093,9.71648084442099,9.61873172512884,20.4428717629681,13.4440336512643,15.0748134316813,13.23064624272,18.8892350295082,13.3221619867047,18.9470842083947,18.0495689360026,16.2913254242583,18.0357920790401,21.6550912207394,20.1634432685602,15.9604511214439,15.1967832853608,21.9328520717211,21.9901432464639,21.1033061687026,18.8963593502615,17.5328263551545,23.1482248239471,19.7590485600901,20.1258540191466,19.5709765980137
2.00111080264048,2.4738633753706,0.848528137423857,6.93020940920081,8.06853298250654,9.91816515288992,11.2071405808975,12.4581298757077,14.4124945793572,0.6,13.2849538952907,14.4124945793572,15.1907866814066,3.05941170815567,0.948683298050514,2.29578417975209,3.79473319220206,3.57770876399966,2.68328157299975,3,2.76586333718787,1.8,14.6509385364897,5.09116882454314,4.24984705607155,2.41867732448956,12.3,4.68614980554399,3.2310988842807,4.74236228055175,8.9196412483911,4.34029088886909,14.1544056745594,15.0867491528162,5.90931468107766,5.1,5.53172667437573,16.7014285695259,16.3370744014955,6.70820393249937,12.1708948098886,6.62721661031236,14.6923449455831,12.14907403879,13.7686600655256,7.98800120589038,8.80306563062218,9.08126575732161,11.2449988883948,17.5834414574213,10.9003529191405,14.4031246609894,11.1211510195663,15.729272074702,16.4754362612952,11.0261335608533,11.2602606269906,10.1513545894132,12.7314571043538,10.5933564086176,12.14907403879,11.2857432187694,12.7058398914412,14.6999076214473,12.8420546388395,14.1638948370502,12.8173493532963,13.1918156445578,15.723301886761,13.7116738584317,15.4916235430635,16.7122569167064,16.2066102216359,16.6517266371989,17.0717694601351,17.1026313764871,18.0646062785769,18.3902997528588
